Time Unit,Vervet Population,Predator Population
3418,212,14
3419,212,14
3420,212,14
3421,207,14
3422,207,14
3423,206,14
3424,206,14
3425,206,14
3426,206,14
3427,206,14
3428,205,14
3429,205,14
3430,205,14
3431,205,14
3432,205,14
3433,205,14
3434,205,14
3435,205,14
3436,205,14
3437,204,14
3438,204,14
3439,204,14
3440,204,14
3441,204,14
3442,204,14
3443,203,14
3444,203,14
3445,203,14
3446,203,14
3447,203,14
3448,203,14
3449,203,14
3450,203,14
3451,202,14
3452,202,14
3453,202,14
3454,202,14
3455,202,14
3456,202,14
3457,202,14
3458,202,14
3459,202,14
3460,202,14
3461,202,14
3462,201,14
3463,201,14
3464,201,14
3465,201,14
3466,201,14
3467,201,14
3468,201,14
3469,201,14
3470,201,14
3471,201,14
3472,201,14
3473,200,14
3474,200,14
3475,200,14
3476,200,14
3477,200,14
3478,200,14
3479,200,14
3480,200,14
3481,197,14
3482,197,14
3483,197,14
3484,197,14
3485,196,14
3486,196,14
3487,195,14
3488,195,14
3489,195,14
3490,195,14
3491,195,14
3492,195,14
3493,195,14
3494,195,14
3495,195,14
3496,195,14
3497,195,14
3498,194,14
3499,194,14
3500,194,14
3501,194,14
3502,194,14
3503,194,14
3504,194,14
3505,194,14
3506,194,14
3507,194,14
3508,194,14
3509,194,14
3510,194,14
3511,193,14
3512,193,14
3513,192,14
3514,192,14
3515,192,14
3516,192,14
3517,192,14
3518,192,14
3519,192,14
3520,191,14
3521,191,14
3522,191,14
3523,191,14
3524,191,14
3525,191,14
3526,191,14
3527,191,14
3528,191,14
3529,191,14
3530,191,14
3531,190,14
3532,190,14
3533,190,14
3534,190,14
3535,190,14
3536,190,14
3537,190,14
3538,190,14
3539,190,14
3540,190,14
3541,188,14
3542,188,14
3543,188,14
3544,188,14
3545,188,14
3546,188,14
3547,188,14
3548,188,14
3549,188,14
3550,188,14
3551,188,14
3552,188,14
3553,188,14
3554,188,14
3555,188,14
3556,188,14
3557,188,14
3558,188,14
3559,188,14
3560,188,14
3561,188,14
3562,188,14
3563,188,14
3564,188,14
3565,188,14
3566,188,14
3567,188,14
3568,188,14
3569,188,14
3570,188,14
3571,185,14
3572,185,14
3573,185,14
3574,185,14
3575,185,14
3576,185,14
3577,185,14
3578,185,14
3579,185,14
3580,185,14
3581,185,14
3582,185,14
3583,185,14
3584,185,14
3585,185,14
3586,185,14
3587,185,14
3588,185,14
3589,185,14
3590,185,14
3591,185,14
3592,185,14
3593,185,14
3594,185,14
3595,185,14
3596,185,14
3597,185,14
3598,185,14
3599,185,14
3600,185,14
3601,185,14
3602,185,14
3603,185,14
3604,185,14
3605,185,14
3606,185,14
3607,185,14
3608,185,14
3609,185,14
3610,185,14
3611,185,14
3612,185,14
3613,185,14
3614,185,14
3615,185,14
3616,185,14
3617,185,14
3618,185,14
3619,185,14
3620,185,14
3621,185,14
3622,185,14
3623,185,14
3624,185,14
3625,184,14
3626,184,14
3627,184,14
3628,184,14
3629,184,14
3630,184,14
3631,184,14
3632,184,14
3633,184,14
3634,184,14
3635,184,14
3636,184,14
3637,184,14
3638,184,14
3639,184,14
3640,184,14
3641,184,14
3642,184,14
3643,184,14
3644,184,14
3645,184,14
3646,184,14
3647,184,14
3648,184,14
3649,184,14
3650,184,14
3651,184,14
3652,184,14
3653,184,14
3654,183,14
3655,183,14
3656,183,14
3657,183,14
3658,183,14
3659,183,14
3660,183,14
3661,183,14
3662,183,14
3663,183,14
3664,183,14
3665,183,14
3666,183,14
3667,183,14
3668,183,14
3669,183,14
3670,183,14
3671,183,14
3672,183,14
3673,183,14
3674,183,14
3675,183,14
3676,183,14
3677,183,14
3678,183,14
3679,183,14
3680,183,14
3681,183,14
3682,183,14
3683,183,14
3684,183,14
3685,183,14
3686,183,14
3687,183,14
3688,183,14
3689,183,14
3690,183,14
3691,183,14
3692,183,14
3693,183,14
3694,183,14
3695,183,14
3696,183,14
3697,183,14
3698,183,14
3699,183,14
3700,183,14
3701,183,14
3702,183,14
3703,183,14
3704,183,14
3705,183,14
3706,183,14
3707,183,14
3708,183,14
3709,183,14
3710,183,14
3711,182,14
3712,182,14
3713,182,14
3714,182,14
3715,182,14
3716,182,14
3717,182,14
3718,182,14
3719,182,14
3720,182,14
3721,182,14
3722,182,14
3723,182,14
3724,182,14
3725,182,14
3726,182,14
3727,182,14
3728,182,14
3729,182,14
3730,182,14
3731,182,14
3732,182,14
3733,182,14
3734,182,14
3735,182,14
3736,182,14
3737,182,14
3738,182,14
3739,182,14
3740,182,14
3741,182,14
3742,182,14
3743,182,14
3744,182,14
3745,182,14
3746,182,14
3747,182,14
3748,182,14
3749,182,14
3750,182,14
3751,180,14
3752,180,14
3753,180,14
3754,180,14
3755,180,14
3756,180,14
3757,180,14
3758,180,14
3759,180,14
3760,180,14
3761,180,14
3762,180,14
3763,180,14
3764,180,14
3765,180,14
3766,180,14
3767,180,14
3768,180,14
3769,180,14
3770,180,14
3771,180,14
3772,180,14
3773,180,14
3774,180,14
3775,180,14
3776,180,14
3777,180,14
3778,180,14
3779,180,14
3780,180,14
3781,180,14
3782,180,14
3783,180,14
3784,180,14
3785,180,14
3786,180,14
3787,180,14
3788,180,14
3789,180,14
3790,180,14
3791,180,14
3792,180,14
3793,180,14
3794,180,14
3795,180,14
3796,180,14
3797,180,14
3798,180,14
3799,180,14
3800,180,14
3801,180,14
3802,180,14
3803,180,14
3804,180,14
3805,180,14
3806,180,14
3807,180,14
3808,180,14
3809,180,14
3810,180,14
3811,180,14
3812,180,14
3813,180,14
3814,180,14
3815,180,14
3816,180,14
3817,180,14
3818,180,14
3819,180,14
3820,180,14
3821,180,14
3822,180,14
3823,180,14
3824,180,14
3825,180,14
3826,180,14
3827,180,14
3828,179,14
3829,179,14
3830,179,14
3831,179,14
3832,179,14
3833,179,14
3834,179,14
3835,179,14
3836,179,14
3837,178,14
3838,178,14
3839,178,14
3840,178,14
3841,178,14
3842,178,14
3843,178,14
3844,178,14
3845,178,14
3846,178,14
3847,178,14
3848,178,14
3849,178,14
3850,178,14
3851,178,14
3852,178,14
3853,178,14
3854,178,14
3855,178,14
3856,178,14
3857,178,14
3858,178,14
3859,178,14
3860,178,14
3861,178,14
3862,178,14
3863,178,14
3864,178,14
3865,178,14
3866,178,14
3867,178,14
3868,178,14
3869,178,14
3870,178,14
3871,178,14
3872,178,14
3873,178,14
3874,178,14
3875,178,14
3876,178,14
3877,178,14
3878,178,14
3879,178,14
3880,178,14
3881,178,14
3882,178,14
3883,178,14
3884,178,14
3885,178,14
3886,178,14
3887,178,14
3888,178,14
3889,178,14
3890,178,14
3891,178,14
3892,178,14
3893,178,14
3894,178,14
3895,178,14
3896,178,14
3897,178,14
3898,178,14
3899,178,14
3900,178,14
3901,178,14
3902,178,14
3903,178,14
3904,178,14
3905,178,14
3906,178,14
3907,178,14
3908,178,14
3909,178,14
3910,178,14
3911,178,14
3912,178,14
3913,178,14
3914,178,14
3915,178,14
3916,178,14
3917,178,14
3918,178,14
3919,178,14
3920,178,14
3921,178,14
3922,178,14
3923,178,14
3924,178,14
3925,178,14
3926,178,14
3927,178,14
3928,178,14
3929,178,14
3930,178,14
3931,178,14
3932,178,14
3933,178,14
3934,178,14
3935,178,14
3936,178,14
3937,178,14
3938,178,14
3939,178,14
3940,178,14
3941,178,14
3942,178,14
3943,178,14
3944,178,14
3945,178,14
3946,178,14
3947,178,14
3948,178,14
3949,178,14
3950,178,14
3951,178,14
3952,178,14
3953,178,14
3954,178,14
3955,178,14
3956,178,14
3957,178,14
3958,178,14
3959,178,14
3960,178,14
3961,178,14
3962,178,14
3963,178,14
3964,178,14
3965,178,14
3966,178,14
3967,178,14
3968,178,14
3969,178,14
3970,178,14
3971,178,14
3972,178,14
3973,178,14
3974,178,14
3975,178,14
3976,178,14
3977,178,14
3978,178,14
3979,178,14
3980,178,14
3981,178,14
3982,178,14
3983,178,14
3984,178,14
3985,178,14
3986,178,14
3987,178,14
3988,178,14
3989,178,14
3990,178,14
3991,178,14
3992,178,14
3993,178,14
3994,178,14
3995,178,14
3996,178,14
3997,178,14
3998,178,14
3999,178,14
4000,247,17
4001,245,17
4002,242,17
4003,242,17
4004,242,17
4005,242,17
4006,242,17
4007,242,17
4008,242,17
4009,242,17
4010,242,17
4011,241,17
4012,241,17
4013,241,17
4014,240,17
4015,240,17
4016,239,17
4017,239,17
4018,239,17
4019,239,17
4020,239,17
4021,239,17
4022,238,17
4023,238,17
4024,238,17
4025,238,17
4026,238,17
4027,238,17
4028,238,17
4029,238,17
4030,238,17
4031,238,17
4032,238,17
4033,238,17
4034,238,17
4035,238,17
4036,238,17
4037,238,17
4038,238,17
4039,238,17
4040,238,17
4041,238,17
4042,238,17
4043,238,17
4044,238,17
4045,237,17
4046,237,17
4047,236,17
4048,236,17
4049,236,17
4050,236,17
4051,235,17
4052,235,17
4053,234,17
4054,234,17
4055,234,17
4056,234,17
4057,234,17
4058,234,17
4059,234,17
4060,234,17
4061,233,17
4062,233,17
4063,233,17
4064,233,17
4065,233,17
4066,233,17
4067,233,17
4068,232,17
4069,232,17
4070,232,17
4071,232,17
4072,231,17
4073,231,17
4074,231,17
4075,231,17
4076,231,17
4077,231,17
4078,231,17
4079,231,17
4080,231,17
4081,228,17
4082,227,17
4083,227,17
4084,227,17
4085,227,17
4086,227,17
4087,227,17
4088,227,17
4089,227,17
4090,227,17
4091,227,17
4092,227,17
4093,227,17
4094,227,17
4095,227,17
4096,227,17
4097,227,17
4098,227,17
4099,227,17
4100,226,17
4101,226,17
4102,226,17
4103,226,17
4104,226,17
4105,226,17
4106,226,17
4107,226,17
4108,226,17
4109,226,17
4110,226,17
4111,226,17
4112,226,17
4113,226,17
4114,226,17
4115,226,17
4116,226,17
4117,226,17
4118,226,17
4119,226,17
4120,226,17
4121,226,17
4122,226,17
4123,226,17
4124,226,17
4125,226,17
4126,226,17
4127,225,17
4128,225,17
4129,225,17
4130,225,17
4131,225,17
4132,225,17
4133,225,17
4134,225,17
4135,225,17
4136,225,17
4137,225,17
4138,225,17
4139,225,17
4140,225,17
4141,225,17
4142,225,17
4143,225,17
4144,225,17
4145,225,17
4146,225,17
4147,224,17
4148,224,17
4149,224,17
4150,224,17
4151,223,17
4152,223,17
4153,223,17
4154,223,17
4155,223,17
4156,223,17
4157,223,17
4158,223,17
4159,223,17
4160,223,17
4161,223,17
4162,223,17
4163,223,17
4164,223,17
4165,223,17
4166,223,17
4167,223,17
4168,223,17
4169,223,17
4170,223,17
4171,221,17
4172,221,17
4173,221,17
4174,221,17
4175,221,17
4176,221,17
4177,221,17
4178,221,17
4179,221,17
4180,221,17
4181,221,17
4182,221,17
4183,220,17
4184,220,17
4185,220,17
4186,220,17
4187,220,17
4188,220,17
4189,220,17
4190,220,17
4191,220,17
4192,220,17
4193,220,17
4194,220,17
4195,220,17
4196,220,17
4197,220,17
4198,220,17
4199,220,17
4200,220,17
4201,220,17
4202,220,17
4203,220,17
4204,220,17
4205,220,17
4206,220,17
4207,220,17
4208,220,17
4209,220,17
4210,220,17
4211,220,17
4212,220,17
4213,220,17
4214,220,17
4215,220,17
4216,220,17
4217,220,17
4218,220,17
4219,219,17
4220,219,17
4221,219,17
4222,219,17
4223,219,17
4224,219,17
4225,219,17
4226,219,17
4227,219,17
4228,219,17
4229,219,17
4230,219,17
4231,219,17
4232,219,17
4233,219,17
4234,219,17
4235,219,17
4236,219,17
4237,219,17
4238,219,17
4239,219,17
4240,219,17
4241,219,17
4242,219,17
4243,219,17
4244,219,17
4245,219,17
4246,219,17
4247,219,17
4248,219,17
4249,219,17
4250,219,17
4251,219,17
4252,219,17
4253,219,17
4254,219,17
4255,219,17
4256,219,17
4257,219,17
4258,219,17
4259,219,17
4260,219,17
4261,219,17
4262,219,17
4263,219,17
4264,219,17
4265,219,17
4266,219,17
4267,219,17
4268,219,17
4269,219,17
4270,219,17
4271,219,17
4272,219,17
4273,219,17
4274,219,17
4275,219,17
4276,219,17
4277,219,17
4278,219,17
4279,219,17
4280,219,17
4281,219,17
4282,219,17
4283,219,17
4284,219,17
4285,219,17
4286,219,17
4287,219,17
4288,219,17
4289,219,17
4290,219,17
4291,219,17
4292,219,17
4293,219,17
4294,219,17
4295,219,17
4296,219,17
4297,219,17
4298,219,17
4299,219,17
4300,219,17
4301,219,17
4302,219,17
4303,218,17
4304,218,17
4305,217,17
4306,217,17
4307,217,17
4308,217,17
4309,217,17
4310,217,17
4311,217,17
4312,217,17
4313,217,17
4314,217,17
4315,217,17
4316,217,17
4317,217,17
4318,217,17
4319,217,17
4320,217,17
4321,217,17
4322,217,17
4323,217,17
4324,217,17
4325,217,17
4326,217,17
4327,217,17
4328,217,17
4329,217,17
4330,217,17
4331,217,17
4332,217,17
4333,217,17
4334,217,17
4335,216,17
4336,216,17
4337,216,17
4338,216,17
4339,216,17
4340,216,17
4341,216,17
4342,216,17
4343,216,17
4344,216,17
4345,216,17
4346,216,17
4347,216,17
4348,216,17
4349,216,17
4350,216,17
4351,216,17
4352,216,17
4353,216,17
4354,216,17
4355,216,17
4356,216,17
4357,216,17
4358,216,17
4359,216,17
4360,216,17
4361,216,17
4362,216,17
4363,216,17
4364,215,17
4365,215,17
4366,215,17
4367,215,17
4368,215,17
4369,214,17
4370,214,17
4371,214,17
4372,214,17
4373,214,17
4374,214,17
4375,214,17
4376,214,17
4377,214,17
4378,214,17
4379,214,17
4380,214,17
4381,214,17
4382,214,17
4383,214,17
4384,214,17
4385,214,17
4386,214,17
4387,214,17
4388,214,17
4389,214,17
4390,214,17
4391,214,17
4392,214,17
4393,214,17
4394,214,17
4395,214,17
4396,214,17
4397,214,17
4398,214,17
4399,214,17
4400,214,17
4401,214,17
4402,214,17
4403,214,17
4404,214,17
4405,214,17
4406,214,17
4407,214,17
4408,214,17
4409,214,17
4410,214,17
4411,214,17
4412,214,17
4413,214,17
4414,214,17
4415,214,17
4416,214,17
4417,214,17
4418,214,17
4419,214,17
4420,214,17
4421,214,17
4422,214,17
4423,214,17
4424,214,17
4425,214,17
4426,214,17
4427,214,17
4428,214,17
4429,214,17
4430,214,17
4431,214,17
4432,214,17
4433,214,17
4434,214,17
4435,214,17
4436,214,17
4437,214,17
4438,214,17
4439,214,17
4440,214,17
4441,214,17
4442,214,17
4443,214,17
4444,214,17
4445,214,17
4446,214,17
4447,214,17
4448,214,17
4449,214,17
4450,214,17
4451,214,17
4452,214,17
4453,214,17
4454,214,17
4455,214,17
4456,214,17
4457,214,17
4458,214,17
4459,214,17
4460,214,17
4461,214,17
4462,214,17
4463,214,17
4464,214,17
4465,214,17
4466,214,17
4467,214,17
4468,214,17
4469,214,17
4470,214,17
4471,214,17
4472,214,17
4473,214,17
4474,213,17
4475,213,17
4476,213,17
4477,213,17
4478,213,17
4479,213,17
4480,212,17
4481,212,17
4482,212,17
4483,212,17
4484,212,17
4485,212,17
4486,212,17
4487,212,17
4488,212,17
4489,212,17
4490,212,17
4491,212,17
4492,212,17
4493,212,17
4494,212,17
4495,212,17
4496,212,17
4497,212,17
4498,212,17
4499,212,17
4500,212,17
4501,212,17
4502,212,17
4503,212,17
4504,212,17
4505,212,17
4506,212,17
4507,212,17
4508,212,17
4509,212,17
4510,212,17
4511,212,17
4512,211,17
4513,211,17
4514,211,17
4515,211,17
4516,211,17
4517,210,17
4518,210,17
4519,210,17
4520,210,17
4521,210,17
4522,210,17
4523,210,17
4524,210,17
4525,210,17
4526,210,17
4527,210,17
4528,210,17
4529,210,17
4530,210,17
4531,209,17
4532,209,17
4533,209,17
4534,209,17
4535,209,17
4536,209,17
4537,209,17
4538,209,17
4539,209,17
4540,209,17
4541,209,17
4542,209,17
4543,209,17
4544,208,17
4545,208,17
4546,208,17
4547,208,17
4548,208,17
4549,208,17
4550,208,17
4551,208,17
4552,208,17
4553,208,17
4554,208,17
4555,208,17
4556,208,17
4557,208,17
4558,208,17
4559,208,17
4560,208,17
4561,206,17
4562,206,17
4563,206,17
4564,206,17
4565,206,17
4566,206,17
4567,206,17
4568,206,17
4569,206,17
4570,206,17
4571,206,17
4572,206,17
4573,206,17
4574,206,17
4575,206,17
4576,206,17
4577,206,17
4578,206,17
4579,206,17
4580,206,17
4581,206,17
4582,206,17
4583,206,17
4584,206,17
4585,206,17
4586,206,17
4587,206,17
4588,206,17
4589,206,17
4590,206,17
4591,205,17
4592,205,17
4593,205,17
4594,205,17
4595,205,17
4596,205,17
4597,205,17
4598,205,17
4599,205,17
4600,205,17
4601,205,17
4602,205,17
4603,205,17
4604,205,17
4605,205,17
4606,205,17
4607,205,17
4608,205,17
4609,205,17
4610,205,17
4611,205,17
4612,205,17
4613,205,17
4614,205,17
4615,205,17
4616,205,17
4617,205,17
4618,205,17
4619,205,17
4620,205,17
4621,204,17
4622,204,17
4623,204,17
4624,204,17
4625,204,17
4626,204,17
4627,204,17
4628,204,17
4629,204,17
4630,204,17
4631,203,17
4632,203,17
4633,203,17
4634,203,17
4635,203,17
4636,203,17
4637,203,17
4638,203,17
4639,203,17
4640,203,17
4641,203,17
4642,203,17
4643,203,17
4644,203,17
4645,203,17
4646,202,17
4647,202,17
4648,202,17
4649,202,17
4650,202,17
4651,200,17
4652,200,17
4653,200,17
4654,200,17
4655,200,17
4656,200,17
4657,200,17
4658,200,17
4659,200,17
4660,200,17
4661,200,17
4662,199,17
4663,199,17
4664,198,17
4665,198,17
4666,198,17
4667,198,17
4668,198,17
4669,198,17
4670,198,17
4671,198,17
4672,198,17
4673,198,17
4674,198,17
4675,198,17
4676,198,17
4677,198,17
4678,198,17
4679,198,17
4680,198,17
4681,198,17
4682,198,17
4683,198,17
4684,198,17
4685,198,17
4686,198,17
4687,198,17
4688,198,17
4689,198,17
4690,198,17
4691,198,17
4692,198,17
4693,198,17
4694,197,17
4695,197,17
4696,197,17
4697,197,17
4698,197,17
4699,197,17
4700,197,17
4701,197,17
4702,197,17
4703,197,17
4704,197,17
4705,197,17
4706,197,17
4707,197,17
4708,197,17
4709,197,17
4710,197,17
4711,196,17
4712,196,17
4713,196,17
4714,195,17
4715,195,17
4716,195,17
4717,195,17
4718,195,17
4719,195,17
4720,195,17
4721,195,17
4722,195,17
4723,195,17
4724,195,17
4725,195,17
4726,195,17
4727,195,17
4728,195,17
4729,194,17
4730,194,17
4731,194,17
4732,194,17
4733,194,17
4734,194,17
4735,194,17
4736,194,17
4737,194,17
4738,194,17
4739,194,17
4740,194,17
4741,192,17
4742,192,17
4743,192,17
4744,192,17
4745,192,17
4746,192,17
4747,192,17
4748,192,17
4749,192,17
4750,192,17
4751,192,17
4752,192,17
4753,192,17
4754,192,17
4755,192,17
4756,192,17
4757,192,17
4758,192,17
4759,192,17
4760,192,17
4761,192,17
4762,192,17
4763,192,17
4764,192,17
4765,192,17
4766,192,17
4767,192,17
4768,192,17
4769,192,17
4770,192,17
4771,191,17
4772,191,17
4773,191,17
4774,191,17
4775,191,17
4776,191,17
4777,191,17
4778,191,17
4779,191,17
4780,191,17
4781,190,17
4782,190,17
4783,190,17
4784,190,17
4785,190,17
4786,190,17
4787,190,17
4788,190,17
4789,190,17
4790,190,17
4791,190,17
4792,190,17
4793,190,17
4794,190,17
4795,190,17
4796,190,17
4797,190,17
4798,190,17
4799,190,17
4800,190,17
4801,189,17
4802,188,17
4803,188,17
4804,188,17
4805,188,17
4806,188,17
4807,188,17
4808,188,17
4809,188,17
4810,188,17
4811,188,17
4812,188,17
4813,188,17
4814,188,17
4815,188,17
4816,188,17
4817,188,17
4818,187,17
4819,187,17
4820,187,17
4821,187,17
4822,186,17
4823,186,17
4824,186,17
4825,186,17
4826,186,17
4827,186,17
4828,186,17
4829,186,17
4830,186,17
4831,186,17
4832,186,17
4833,186,17
4834,186,17
4835,186,17
4836,186,17
4837,186,17
4838,186,17
4839,186,17
4840,186,17
4841,185,17
4842,185,17
4843,185,17
4844,185,17
4845,185,17
4846,185,17
4847,185,17
4848,185,17
4849,185,17
4850,185,17
4851,185,17
4852,185,17
4853,185,17
4854,184,17
4855,184,17
4856,184,17
4857,184,17
4858,184,17
4859,184,17
4860,184,17
4861,183,17
4862,182,17
4863,182,17
4864,182,17
4865,182,17
4866,182,17
4867,182,17
4868,182,17
4869,182,17
4870,182,17
4871,182,17
4872,182,17
4873,182,17
4874,182,17
4875,182,17
4876,182,17
4877,182,17
4878,182,17
4879,182,17
4880,182,17
4881,182,17
4882,182,17
4883,182,17
4884,182,17
4885,182,17
4886,182,17
4887,182,17
4888,182,17
4889,182,17
4890,182,17
4891,181,17
4892,181,17
4893,181,17
4894,181,17
4895,181,17
4896,181,17
4897,181,17
4898,181,17
4899,181,17
4900,181,17
4901,181,17
4902,181,17
4903,181,17
4904,181,17
4905,181,17
4906,181,17
4907,181,17
4908,181,17
4909,181,17
4910,181,17
4911,181,17
4912,181,17
4913,181,17
4914,181,17
4915,181,17
4916,181,17
4917,181,17
4918,181,17
4919,181,17
4920,181,17
4921,180,17
4922,180,17
4923,180,17
4924,180,17
4925,180,17
4926,180,17
4927,180,17
4928,180,17
4929,180,17
4930,180,17
4931,180,17
4932,180,17
4933,180,17
4934,180,17
4935,180,17
4936,180,17
4937,180,17
4938,180,17
4939,180,17
4940,180,17
4941,180,17
4942,180,17
4943,180,17
4944,180,17
4945,180,17
4946,180,17
4947,180,17
4948,180,17
4949,180,17
4950,180,17
4951,180,17
4952,180,17
4953,180,17
4954,180,17
4955,180,17
4956,180,17
4957,180,17
4958,180,17
4959,180,17
4960,180,17
4961,180,17
4962,180,17
4963,180,17
4964,180,17
4965,180,17
4966,180,17
4967,180,17
4968,180,17
4969,180,17
4970,180,17
4971,180,17
4972,180,17
4973,180,17
4974,180,17
4975,180,17
4976,180,17
4977,180,17
4978,180,17
4979,180,17
4980,180,17
4981,180,17
4982,180,17
4983,180,17
4984,180,17
4985,180,17
4986,180,17
4987,180,17
4988,180,17
4989,180,17
4990,180,17
4991,180,17
4992,180,17
4993,180,17
4994,180,17
4995,180,17
4996,180,17
4997,180,17
4998,180,17
4999,180,17
5000,229,22
